interferogram_id,point_id,x_m,y_m,elevation_m,los_displacement_m
DESC-08,242,-304.43,3158.96,400.31,-0.038155
DESC-08,243,1100.71,3141.4,396.55,-0.04118
DESC-08,244,-2792.31,-2625.23,291.91,-0.027462
DESC-08,245,-835.91,-2437.96,421.07,-0.056566
DESC-08,246,-2563.95,-647.58,404.81,-0.035425
DESC-08,247,1137.12,2338.19,524.54,-0.057459
DESC-08,248,2313.87,866.27,564.7,-0.07349
DESC-08,249,-862.02,1608.81,643.97,-0.054615
DESC-08,250,-897.93,532.41,854.86,-0.068234
DESC-08,251,276.65,-2029.6,539.25,-0.073428
DESC-08,252,-1994.6,2224.36,395.05,-0.02717
DESC-08,253,-1768.13,-3401.85,294.09,-0.037162
DESC-08,254,-1191.03,1389.39,620.6,-0.052868
DESC-08,255,-298.02,-2139.62,499.86,-0.066286
DESC-08,256,-2929.28,-202.36,371.35,-0.02925
DESC-08,257,1769.12,3325.93,349.99,-0.040747
DESC-08,258,553.38,273.25,1458.13,-0.097589
DESC-08,259,-1402.14,-3101.36,326.09,-0.044536
DESC-08,260,-2957.17,-498.54,362.78,-0.029829
DESC-08,261,1842.27,1121.87,652.76,-0.083366
DESC-08,262,-2582.45,-3103.05,280.69,-0.031309
DESC-08,263,-2567.55,-1731.42,349.65,-0.035157
DESC-08,264,-2585.21,-3371.65,270.27,-0.029748
DESC-08,265,-2931.16,280.48,373.89,-0.029338
DESC-08,266,2844.75,-829.66,440.59,-0.07456
DESC-08,267,-1615.29,25.83,616.17,-0.056412
DESC-08,268,-1355.13,-1429.14,518.92,-0.059046
DESC-08,269,2329.56,1097.65,541.64,-0.072727
DESC-08,270,839.46,-2288.4,474.72,-0.070886
DESC-08,271,-2190.0,2846.56,333.05,-0.023106
DESC-08,272,-456.31,3220.57,388.17,-0.035307
DESC-08,273,2687.46,-49.04,502.76,-0.074069
DESC-08,274,-872.38,-242.27,850.58,-0.072482
DESC-08,275,1476.17,2517.32,465.27,-0.051298
DESC-08,276,-2822.35,-1471.14,341.5,-0.030844
DESC-08,277,1591.27,2121.74,520.44,-0.061038
DESC-08,278,1935.31,-1488.85,512.93,-0.079053
DESC-08,279,2280.37,1539.75,504.67,-0.071375
DESC-08,280,1219.41,-1161.92,701.57,-0.086732
DESC-08,281,-904.87,718.21,825.67,-0.067438
DESC-08,282,-3050.52,2981.08,282.3,-0.012218
DESC-08,283,131.43,-3119.73,363.57,-0.059511
DESC-08,284,1802.22,2150.78,490.55,-0.058061
DESC-08,285,-2164.13,292.92,489.83,-0.042309
DESC-08,286,-1636.34,-846.53,545.8,-0.055792
DESC-08,287,252.84,-1048.07,852.35,-0.091897
DESC-08,288,1738.32,-3014.12,343.41,-0.060347
DESC-08,289,2776.11,-1691.35,387.92,-0.067649
DESC-08,290,-2619.81,861.96,403.83,-0.028746
DESC-08,291,-2210.11,-2816.87,309.6,-0.034761
DESC-08,292,2096.76,1185.85,582.57,-0.075635
DESC-08,293,1011.65,3235.77,387.64,-0.038776
DESC-08,294,1546.81,3365.43,355.26,-0.038255
DESC-08,295,3477.4,2724.69,300.25,-0.037493
DESC-08,296,3074.26,2146.28,356.64,-0.046925
DESC-08,297,2401.18,-2254.33,374.04,-0.064066
DESC-08,298,1939.81,3291.09,345.54,-0.039192
DESC-08,299,-734.87,-2080.94,482.42,-0.058328
DESC-08,300,988.6,2583.35,486.96,-0.051938
DESC-08,301,-2208.88,2645.12,345.14,-0.027848
DESC-08,302,1816.46,853.36,698.9,-0.082833
DESC-08,303,1803.83,149.15,750.09,-0.089195
DESC-08,304,1549.07,-2097.02,462.46,-0.070824
DESC-08,305,-386.41,136.28,1147.33,-0.081089
DESC-08,306,-852.74,-1465.66,588.69,-0.066088
DESC-08,307,-561.6,-2618.84,410.22,-0.054627
DESC-08,308,-3266.63,-2602.66,272.91,-0.023091
DESC-08,309,2410.24,2108.2,425.09,-0.055461
DESC-08,310,296.59,2956.82,438.73,-0.044579
DESC-08,311,-787.37,-2506.92,414.53,-0.0554
DESC-08,312,336.2,-3407.17,335.41,-0.054877
DESC-08,313,1551.48,-1654.57,537.53,-0.076691
DESC-08,314,-829.77,-2558.93,405.55,-0.051966
DESC-08,315,2314.48,-2179.61,387.67,-0.065136
DESC-08,316,2936.24,583.29,453.98,-0.072278
DESC-08,317,-787.97,-543.94,823.0,-0.070904
DESC-08,318,-2535.29,-495.4,414.22,-0.036545
DESC-08,319,1822.61,-2060.71,443.74,-0.07064
DESC-08,320,3450.64,1152.12,367.16,-0.057536
DESC-08,321,-2464.08,-1473.43,374.01,-0.037209
DESC-08,322,1488.73,-705.97,753.81,-0.089336
DESC-08,323,2277.26,-256.1,587.78,-0.081992
DESC-08,324,2944.0,2830.97,324.78,-0.038604
DESC-08,325,-2636.33,-1775.51,341.72,-0.0319
DESC-08,326,-2857.33,1530.66,352.79,-0.020811
DESC-08,327,3415.1,-1334.42,348.15,-0.063337
DESC-08,328,-2682.7,2760.98,309.11,-0.018411
DESC-08,329,-2262.35,-741.44,443.07,-0.042461
DESC-08,330,524.67,36.13,1446.17,-0.097151
DESC-08,331,-376.09,2640.51,477.26,-0.045362
DESC-08,332,1752.75,1209.33,661.24,-0.081984
DESC-08,333,-2166.1,-2839.49,310.37,-0.035648
DESC-08,334,2900.99,-2542.15,320.73,-0.058818
DESC-08,335,-1979.64,3435.13,307.21,-0.019713
DESC-08,336,1883.78,-3296.26,316.09,-0.05537
DESC-08,337,-3026.78,-1393.9,328.25,-0.029384
DESC-08,338,-186.18,3212.26,396.18,-0.037647
DESC-08,339,-3272.09,-3394.26,251.16,-0.022671
DESC-08,340,-1303.33,-2370.21,399.08,-0.048254
DESC-08,341,-1314.39,-2006.45,442.39,-0.053079
DESC-08,342,1538.24,-2895.26,362.51,-0.063318
DESC-08,343,-314.88,-196.27,1121.08,-0.083409
DESC-08,344,-3102.58,647.07,352.22,-0.022285
DESC-08,345,3467.53,-1271.75,346.16,-0.062316
DESC-08,346,2720.9,-2739.45,318.45,-0.05872
DESC-08,347,2914.27,2176.69,368.72,-0.04873
DESC-08,348,-1773.97,2131.3,426.77,-0.029787
DESC-08,349,-741.23,434.7,936.31,-0.071859
DESC-08,350,-1909.74,-2535.81,343.84,-0.040682
DESC-08,351,-2625.66,293.38,413.11,-0.03338
DESC-08,352,-3268.83,906.67,332.66,-0.021866
DESC-08,353,23.36,-501.95,1107.07,-0.091107
DESC-08,354,-2638.06,2547.04,322.27,-0.022467
DESC-08,355,-2265.87,-769.68,440.94,-0.042325
DESC-08,356,2523.33,76.21,539.92,-0.07892
DESC-08,357,-110.3,-2701.0,412.72,-0.061298
DESC-08,358,-2214.08,444.86,478.45,-0.037832
DESC-08,359,1189.05,1865.14,626.16,-0.067421
DESC-08,360,-1638.95,1618.81,502.32,-0.042784
DESC-08,361,188.56,-1701.13,621.42,-0.081837
DESC-08,362,-1519.33,3443.06,325.74,-0.02463
DESC-08,363,113.13,1539.54,808.83,-0.069408
DESC-08,364,899.74,-533.73,997.48,-0.097266
DESC-08,365,253.46,-595.64,1081.73,-0.093826
DESC-08,366,-730.77,1955.28,586.13,-0.053701
DESC-08,367,2035.7,-2270.22,400.44,-0.067072
DESC-08,368,2614.06,977.39,494.65,-0.072163
DESC-08,369,-2244.4,1531.88,421.1,-0.032517
DESC-08,370,-2545.84,114.38,424.78,-0.032974
DESC-08,371,-2707.66,2612.39,314.76,-0.019525
DESC-08,372,3357.18,-219.55,391.71,-0.066829
DESC-08,373,3091.14,-245.75,427.89,-0.069246
DESC-08,374,-1885.33,-1507.24,436.15,-0.046306
DESC-08,375,3289.35,2935.6,300.67,-0.03709
DESC-08,376,-2045.28,-1286.11,435.62,-0.045892
DESC-08,377,45.33,1366.9,876.53,-0.071714
DESC-08,378,-18.3,-634.53,1026.97,-0.091225
DESC-08,379,2904.69,3047.97,314.46,-0.034255
DESC-08,380,-3216.3,3135.72,270.77,-0.01163
DESC-08,381,-1292.54,-3289.75,316.27,-0.042364
DESC-08,382,699.82,3461.74,367.75,-0.037072
DESC-08,383,-3035.21,734.55,357.81,-0.025264
DESC-08,384,-1844.15,-2983.03,316.12,-0.037756
DESC-08,385,-244.56,-20.78,1213.82,-0.085501
DESC-08,386,2666.0,-3153.7,297.22,-0.051823
DESC-08,387,1826.72,342.26,739.69,-0.085203
DESC-08,388,2302.86,-2201.82,386.48,-0.065183
DESC-08,389,1827.49,-924.42,623.58,-0.085714
DESC-08,390,1454.05,-1367.1,609.84,-0.082153
DESC-08,391,2447.85,715.48,544.01,-0.07539
DESC-08,392,1270.34,2256.53,529.39,-0.058344
DESC-08,393,1649.78,3055.76,382.62,-0.043286
DESC-08,394,-1388.49,-1197.99,547.86,-0.057936
DESC-08,395,-2326.51,487.83,457.68,-0.035272
DESC-08,396,1795.67,-3458.71,307.57,-0.052878
DESC-08,397,-2339.14,-894.86,423.27,-0.041979
DESC-08,398,2936.19,3224.93,303.36,-0.030557
DESC-08,399,676.5,-2668.13,418.05,-0.065188
DESC-08,400,-1193.96,2588.79,429.27,-0.032401
DESC-08,401,3056.5,1067.54,418.48,-0.065792
DESC-08,402,-2414.09,-1442.74,380.95,-0.038753
DESC-08,403,101.26,1947.13,664.5,-0.060141
DESC-08,404,-2859.12,-1475.03,338.3,-0.029557
DESC-08,405,3257.99,2763.71,310.35,-0.039464
DESC-08,406,527.63,-2920.69,386.28,-0.060443
DESC-08,407,2125.67,-2667.05,355.59,-0.065547
DESC-08,408,-1526.54,1750.09,503.73,-0.042806
DESC-08,409,2112.58,-355.75,623.82,-0.083978
DESC-08,410,1419.89,-2467.76,417.97,-0.069682
DESC-08,411,1005.77,94.04,1132.09,-0.098594
DESC-08,412,3153.94,-1421.22,368.18,-0.066535
DESC-08,413,-465.56,345.21,1092.25,-0.081253
DESC-08,414,-594.38,1706.0,666.62,-0.055825
DESC-08,415,1344.85,2497.88,478.77,-0.052475
DESC-08,416,2345.39,-3087.0,313.55,-0.052144
DESC-08,417,-1154.47,646.48,743.98,-0.062213
DESC-08,418,1187.6,3385.66,365.43,-0.036877
DESC-08,419,-2036.74,-281.42,505.72,-0.048031
DESC-08,420,361.9,1886.97,686.78,-0.063618
DESC-08,421,1884.2,-2819.18,354.5,-0.062315
DESC-08,422,-3042.8,2614.56,295.98,-0.018815
DESC-08,423,1594.89,574.37,810.7,-0.08641
DESC-08,424,-3391.97,2717.84,276.25,-0.015638
DESC-08,425,3208.45,2009.83,352.86,-0.049506
DESC-08,426,-219.31,2584.68,494.76,-0.04989
DESC-08,427,-636.5,-3098.93,352.48,-0.048722
DESC-08,428,1543.11,1508.67,650.29,-0.074423
DESC-08,429,163.09,-2121.13,518.34,-0.071992
DESC-08,430,1615.94,-1639.33,532.12,-0.076792
DESC-08,431,-2906.69,-1226.52,344.52,-0.031296
DESC-08,432,439.54,639.2,1303.23,-0.09252
DESC-08,433,406.76,895.03,1138.64,-0.085576
DESC-08,434,3024.8,3020.1,309.83,-0.035349
DESC-08,435,-3222.76,-3410.97,251.94,-0.022633
DESC-08,436,-330.26,-2145.93,497.02,-0.064867
DESC-08,437,917.51,-965.98,822.42,-0.091049
DESC-08,438,355.23,2226.05,588.39,-0.056356
DESC-08,439,-2980.87,349.36,367.96,-0.027601
DESC-08,440,652.6,83.93,1371.16,-0.09842
DESC-08,441,-1944.62,1821.3,436.81,-0.030981
DESC-08,442,-2131.16,1085.41,467.28,-0.037919
DESC-08,443,2650.84,-1471.01,419.29,-0.069008
DESC-08,444,-2115.11,-2890.19,309.79,-0.035121
DESC-08,445,-319.96,-263.85,1095.19,-0.08565
DESC-08,446,1752.01,2661.16,423.22,-0.048994
DESC-08,447,1451.21,686.99,851.91,-0.086243
DESC-08,448,374.21,-3126.98,363.15,-0.057428
DESC-08,449,2149.32,-419.46,608.71,-0.08484
DESC-08,450,-239.29,-807.72,900.12,-0.084923
DESC-08,451,842.7,576.97,1165.55,-0.094789
DESC-08,452,2232.42,609.89,601.93,-0.079872
DESC-08,453,1246.64,3159.32,389.02,-0.041095
DESC-08,454,992.8,-1133.34,750.87,-0.088258
DESC-08,455,-657.1,-643.33,840.85,-0.07299
DESC-08,456,408.26,794.6,1202.55,-0.088882
DESC-08,457,-727.42,2704.73,446.75,-0.03786
DESC-08,458,1710.05,1443.01,628.41,-0.07677
DESC-08,459,-836.99,-203.8,871.05,-0.074092
DESC-08,460,-233.65,2201.96,576.9,-0.05437
DESC-08,461,1788.2,-102.86,744.98,-0.086368
DESC-08,462,25.59,3244.66,395.43,-0.039522
DESC-08,463,-1133.77,-1522.5,536.68,-0.061504
DESC-08,464,2287.73,-2608.26,351.34,-0.064016
DESC-08,465,-833.26,2312.8,503.34,-0.042515
DESC-08,466,2413.1,-1418.91,454.32,-0.076377
DESC-08,467,1996.68,2431.77,431.42,-0.053534
DESC-08,468,-368.98,765.83,1036.39,-0.08119
DESC-08,469,1490.24,62.72,874.84,-0.089473
DESC-08,470,-3259.27,-2890.78,264.75,-0.022288
DESC-08,471,-771.41,2004.21,570.3,-0.051414
DESC-08,472,2522.34,-3038.53,309.37,-0.054883
DESC-08,473,556.78,3256.06,394.16,-0.040475
DESC-08,474,404.78,2638.82,494.66,-0.048424
DESC-08,475,1153.17,-1379.22,653.32,-0.085605
DESC-08,476,1243.7,-2604.94,408.57,-0.069206
DESC-08,477,585.19,2699.72,480.32,-0.049866
DESC-08,478,-555.59,-141.05,1011.74,-0.07891
DESC-08,479,-2215.61,-2625.88,320.42,-0.036932
DESC-08,480,-1451.51,-10.34,662.74,-0.058957
DESC-08,481,-1449.54,-1772.27,458.68,-0.056463
DESC-08,482,-484.79,-645.15,895.29,-0.078338
DESC-08,483,3493.41,981.69,367.57,-0.057768
DESC-08,484,-1032.14,2907.55,400.65,-0.030886
DESC-08,485,-368.35,2106.51,590.09,-0.055375
DESC-08,486,-898.61,-2372.94,426.09,-0.056967
DESC-08,487,569.99,-158.65,1312.03,-0.099596
DESC-08,488,3135.29,-56.5,424.82,-0.069075
DESC-08,489,2723.51,3426.38,301.81,-0.032337
DESC-08,490,-860.03,-2891.72,365.96,-0.049342
DESC-08,491,-1631.69,75.37,612.71,-0.055942
DESC-08,492,2690.79,2900.54,335.46,-0.040247
DESC-08,493,-43.17,-708.06,985.3,-0.089999
DESC-08,494,1298.79,-1667.98,565.43,-0.08214
DESC-08,495,-2986.96,391.53,367.03,-0.027537
DESC-08,496,2565.9,-1259.38,448.74,-0.073487
DESC-08,497,-1309.24,2989.55,375.26,-0.027933
DESC-08,498,-38.31,-2906.41,386.8,-0.0593
DESC-08,499,-2113.85,-2053.04,365.99,-0.040495
DESC-08,500,-558.3,-2912.9,374.25,-0.050218
DESC-08,501,2296.34,1483.22,508.31,-0.071222
DESC-08,502,2293.05,-1448.01,467.5,-0.078133
DESC-08,503,-184.3,2801.18,457.06,-0.044621
DESC-08,504,1875.37,2755.42,402.73,-0.046925
DESC-08,505,-293.53,3054.71,414.73,-0.037894
DESC-08,506,-886.51,-1707.1,535.57,-0.061015
DESC-08,507,321.22,-3495.4,327.69,-0.052956
DESC-08,508,-2090.61,-786.76,467.48,-0.046639
DESC-08,509,-1284.07,3237.94,352.8,-0.025023
DESC-08,510,1445.7,1846.19,593.91,-0.067256
DESC-08,511,1893.6,-3082.38,331.72,-0.058062
DESC-08,512,-3103.04,1418.01,334.77,-0.022434
DESC-08,513,1629.78,2919.44,399.36,-0.045388
DESC-08,514,2222.01,3274.04,333.79,-0.03867
DESC-08,515,-383.64,1511.92,759.46,-0.069134
DESC-08,516,-3062.82,2540.97,297.67,-0.017656
DESC-08,517,1280.39,2391.91,502.61,-0.055249
DESC-08,518,-1776.85,-991.64,503.97,-0.053173
DESC-08,519,1003.5,-2806.69,391.45,-0.065671
DESC-08,520,-863.64,1592.25,647.44,-0.054916
DESC-08,521,960.14,-2541.61,428.89,-0.067767
DESC-08,522,-1693.06,-810.61,538.14,-0.056034
DESC-08,523,-164.24,3470.15,365.88,-0.03365
DESC-08,524,172.72,418.5,1467.3,-0.093674
DESC-08,525,917.09,152.18,1192.86,-0.097847
DESC-08,526,-2077.83,3135.16,320.89,-0.022045
DESC-08,527,3234.36,-1511.72,355.78,-0.06633
DESC-08,528,-1476.03,3496.02,323.62,-0.025283
DESC-08,529,-1357.86,2883.86,383.12,-0.029827
DESC-08,530,-1705.81,-952.67,520.84,-0.05338
DESC-08,531,-3027.67,-1209.32,334.83,-0.028892
DESC-08,532,-539.54,-2614.06,411.76,-0.055299
DESC-08,533,1902.85,2909.48,383.92,-0.045687
DESC-08,534,1466.97,-2199.33,453.28,-0.072221
DESC-08,535,-2130.99,-3437.15,281.18,-0.032614
DESC-08,536,-2541.48,2730.54,318.7,-0.022044
DESC-08,537,-1250.0,686.81,707.82,-0.060724
DESC-08,538,1877.79,1202.94,631.32,-0.082955
DESC-08,539,-83.45,1631.99,758.32,-0.067153
DESC-08,540,2962.29,-3201.37,284.24,-0.050914
DESC-08,541,1094.69,-2857.02,382.63,-0.065803
DESC-08,542,846.35,-1.14,1217.48,-0.096796
DESC-08,543,1873.84,-3148.17,327.33,-0.058735
DESC-08,544,1751.81,30.25,766.09,-0.089635
DESC-08,545,-1093.13,1654.37,591.73,-0.049728
DESC-08,546,-1700.94,1101.86,547.24,-0.047364
DESC-08,547,-436.65,816.53,990.62,-0.078659
DESC-08,548,-75.27,-3175.16,355.91,-0.055378
DESC-08,549,-2507.94,-1843.42,348.12,-0.035295
DESC-08,550,-410.67,2782.46,451.53,-0.043146
DESC-08,551,978.76,-2637.46,414.48,-0.066129
DESC-08,552,-2550.0,232.57,424.33,-0.032277
DESC-08,553,-2533.73,-3149.66,280.5,-0.032201
DESC-08,554,-2283.95,3074.42,314.03,-0.022519
DESC-08,555,-1516.68,-2299.06,391.23,-0.04566
DESC-08,556,3231.96,-629.85,396.72,-0.068572
DESC-08,557,-3319.46,327.47,334.12,-0.025162
DESC-08,558,-2213.83,1530.56,425.22,-0.033114
DESC-08,559,-2344.67,3062.17,311.64,-0.021312
DESC-08,560,-179.56,1654.54,740.33,-0.066715
DESC-08,561,-3394.49,-1068.42,310.95,-0.026966
DESC-08,562,-292.79,-2972.62,374.43,-0.054275
DESC-08,563,-2359.54,1451.84,411.37,-0.031752
DESC-08,564,-1612.52,3307.57,331.71,-0.02352
DESC-08,565,2047.08,-3380.89,305.32,-0.050934
DESC-08,566,-2211.53,1922.76,396.92,-0.026353
DESC-08,567,819.9,-2267.01,479.34,-0.070626
DESC-08,568,-655.81,-280.32,935.15,-0.078544
DESC-08,569,-576.83,158.46,1035.48,-0.076781
DESC-08,570,2217.92,800.98,592.8,-0.07609
DESC-08,571,-2373.6,3426.76,291.8,-0.016249
DESC-08,572,2966.67,1311.81,418.57,-0.064699
DESC-08,573,2754.44,-753.29,459.26,-0.075296
DESC-08,574,1178.25,1505.15,725.56,-0.076304
DESC-08,575,-3153.87,-232.88,347.32,-0.029255
DESC-08,576,1143.16,-608.16,888.56,-0.092066
DESC-08,577,702.43,-940.43,869.81,-0.092511
DESC-08,578,1905.44,-46.16,707.97,-0.08726
DESC-08,579,-2003.18,-1531.72,419.68,-0.044457
DESC-08,580,3173.49,-1805.3,345.07,-0.064104
DESC-08,581,2703.38,-2460.73,337.4,-0.059375
DESC-08,582,-2699.5,-418.43,394.71,-0.034049
DESC-08,583,-1293.59,-1447.17,525.48,-0.059259
DESC-08,584,-3272.89,2358.59,292.79,-0.015233
DESC-08,585,2316.63,2435.26,401.59,-0.051993
DESC-08,586,2905.66,-1092.86,415.73,-0.069622
DESC-08,587,3428.66,833.99,378.58,-0.059717
DESC-08,588,783.48,2816.04,454.59,-0.047642
DESC-08,589,1161.9,-985.87,764.47,-0.088162
DESC-08,590,1248.84,383.01,987.61,-0.090712
DESC-08,591,491.04,-395.09,1188.86,-0.097825
DESC-08,592,3166.96,1051.86,404.25,-0.062296
DESC-08,593,755.03,3218.4,396.02,-0.040194
DESC-08,594,-1149.92,-2529.63,391.08,-0.046979
DESC-08,595,90.14,3257.7,394.41,-0.040501
DESC-08,596,-3369.36,1160.13,319.66,-0.019871
DESC-08,597,1568.88,2071.09,532.3,-0.06227
DESC-08,598,1357.45,945.85,833.04,-0.086277
DESC-08,599,-552.64,2592.22,475.93,-0.042775
DESC-08,600,2460.37,-1216.33,468.02,-0.076583
DESC-08,601,1788.68,1456.33,609.35,-0.073408
DESC-08,602,-1143.21,-1651.21,513.67,-0.059359
DESC-08,603,-2957.51,60.6,370.64,-0.029655
DESC-08,604,-2574.44,1270.43,394.1,-0.027829
DESC-08,605,-2210.09,-2092.13,355.57,-0.037614
DESC-08,606,-1372.57,-3071.88,329.47,-0.043249
DESC-08,607,-367.39,2036.64,607.67,-0.055687
DESC-08,608,2995.98,2162.62,362.4,-0.047847
DESC-08,609,-1551.07,1159.65,573.6,-0.04897
DESC-08,610,2790.1,-1249.98,419.69,-0.073235
DESC-08,611,1263.24,1107.21,820.85,-0.086318
DESC-08,612,2474.45,-2912.84,319.32,-0.056275
DESC-08,613,-677.23,1137.57,808.13,-0.068187
DESC-08,614,-3477.06,533.39,319.75,-0.019513
DESC-08,615,2008.77,820.43,646.43,-0.078087
DESC-08,616,-1781.67,-371.11,555.73,-0.054988
DESC-08,617,-2502.64,-1923.89,343.87,-0.034424
DESC-08,618,2096.44,1581.14,531.14,-0.06629
DESC-08,619,1304.3,-251.09,920.0,-0.094349
DESC-08,620,-2013.09,1717.66,437.19,-0.031958
DESC-08,621,-1626.93,-950.74,535.95,-0.055563
DESC-08,622,3074.54,-2885.48,294.34,-0.052525
DESC-08,623,-1620.23,297.2,616.31,-0.053787
DESC-08,624,1416.84,859.33,831.81,-0.086343
DESC-08,625,-2593.13,2952.44,304.69,-0.018389
DESC-08,626,2205.25,2714.28,383.12,-0.049465
DESC-08,627,-2676.87,-3099.96,277.51,-0.029305
DESC-08,628,112.29,1902.88,678.71,-0.061309
DESC-08,629,-3253.48,-1670.46,303.14,-0.024346
DESC-08,630,350.55,1380.39,882.37,-0.073439
DESC-08,631,2426.35,-843.63,509.24,-0.081021
DESC-08,632,-2909.21,-1245.45,343.56,-0.031021
DESC-08,633,-1580.2,-82.01,622.31,-0.058084
DESC-08,634,1852.85,213.72,732.69,-0.087934
DESC-08,635,756.69,1361.38,852.79,-0.075729
DESC-08,636,-1310.42,965.18,656.95,-0.05869
DESC-08,637,902.33,1247.79,870.15,-0.079741
DESC-08,638,-317.03,-811.46,880.85,-0.082331
DESC-08,639,2536.49,1241.38,489.6,-0.070345
DESC-08,640,-1449.42,-1082.29,553.26,-0.056709
DESC-08,641,1804.11,752.73,715.39,-0.082271
DESC-08,642,949.72,-283.27,1074.27,-0.097946
DESC-08,643,1683.0,439.59,788.45,-0.086527
DESC-08,644,-852.17,-3377.23,322.46,-0.043951
DESC-08,645,1574.45,-8.5,834.16,-0.090486
DESC-08,646,1388.98,-1960.22,499.0,-0.07419
DESC-08,647,-787.58,-799.31,760.36,-0.070684
DESC-08,648,-3314.83,-2983.6,260.46,-0.022916
DESC-08,649,3240.39,1098.31,393.16,-0.063029
DESC-08,650,1495.2,2754.65,428.82,-0.046851
DESC-08,651,-2066.83,-1017.82,454.35,-0.047969
DESC-08,652,1615.65,-2764.53,372.6,-0.066941
DESC-08,653,-1549.22,841.87,606.77,-0.052189
DESC-08,654,-215.0,-2610.74,423.23,-0.063829
DESC-08,655,2519.22,2741.35,358.21,-0.045453
DESC-08,656,-363.5,-2642.8,414.24,-0.057415
DESC-08,657,-1483.95,-966.91,562.16,-0.06061
DESC-08,658,-1361.56,-37.38,689.93,-0.060917
DESC-08,659,-2960.88,-2674.89,282.69,-0.027367
DESC-08,660,-1963.46,-1268.77,448.24,-0.048216
DESC-08,661,-1602.26,-1573.05,464.96,-0.054525
DESC-08,662,-2289.22,1493.1,417.84,-0.031766
DESC-08,663,-3058.54,3403.91,267.95,-0.012095
DESC-08,664,-239.48,-960.14,839.23,-0.085067
DESC-08,665,-1999.23,2035.04,411.04,-0.030453
DESC-08,666,1671.39,-2517.61,397.13,-0.068966
DESC-08,667,2957.69,559.4,450.96,-0.071127
DESC-08,668,-1589.11,-471.01,594.15,-0.05931
DESC-08,669,505.74,-1482.71,684.47,-0.085212
DESC-08,670,47.08,2251.97,578.0,-0.053747
DESC-08,671,-2974.24,1724.95,335.0,-0.022526
DESC-08,672,-2625.88,-2562.02,302.6,-0.029873
DESC-08,673,2693.46,-1453.15,415.72,-0.069452
DESC-08,674,-180.94,2236.53,571.74,-0.0516
DESC-08,675,2132.27,3447.02,324.92,-0.033727
DESC-08,676,-3033.93,780.95,357.13,-0.025207
DESC-08,677,663.69,2601.89,496.99,-0.051771
DESC-08,678,2557.18,3389.55,310.86,-0.035284
DESC-08,679,2569.46,1683.82,446.06,-0.064296
DESC-08,680,-3459.94,1013.13,315.43,-0.018389
DESC-08,681,152.04,-1951.33,556.24,-0.075349
DESC-08,682,-916.97,-907.03,700.92,-0.069547
DESC-08,683,1820.29,864.88,696.21,-0.082824
DESC-08,684,-2987.47,2984.81,284.85,-0.012571
DESC-08,685,-1645.51,-1387.07,481.29,-0.052321
DESC-08,686,2188.5,-733.54,568.26,-0.083734
DESC-08,687,-213.11,-3344.34,337.78,-0.051427
DESC-08,688,-327.95,1377.09,816.35,-0.070923
DESC-08,689,3279.91,-395.01,397.83,-0.065415
DESC-08,690,-1260.77,2084.12,493.58,-0.043304
DESC-08,691,-3207.95,-1864.42,299.45,-0.025426
DESC-08,692,-754.59,1117.52,790.7,-0.066189
DESC-08,693,-2426.39,1211.65,415.84,-0.030975
DESC-08,694,-2926.76,-249.73,370.93,-0.02852
DESC-08,695,475.02,-2179.76,505.65,-0.069967
DESC-08,696,3175.03,-679.71,402.11,-0.067278
DESC-08,697,555.85,1715.3,738.46,-0.069578
DESC-08,698,1029.8,-2175.7,486.11,-0.072661
DESC-08,699,-1234.6,-2869.71,352.21,-0.045028
DESC-09,0,875.67,497.86,1173.71,-0.083089
DESC-09,1,2780.5,1765.71,412.23,-0.061675
DESC-09,2,1929.8,624.99,688.02,-0.079837
DESC-09,3,-1923.55,2119.45,411.65,-0.028988
DESC-09,4,-1398.84,353.29,681.09,-0.051716
DESC-09,5,2614.87,-2112.99,369.29,-0.064501
DESC-09,6,-3463.14,579.08,320.51,-0.016324
DESC-09,7,2248.6,-63.45,604.37,-0.07825
DESC-09,8,2079.49,-2338.45,389.9,-0.06425
DESC-09,9,-224.46,834.16,1066.62,-0.068457
DESC-09,10,-1378.77,2218.72,460.56,-0.037072
DESC-09,11,-1551.02,-2554.39,364.16,-0.041803
DESC-09,12,-1715.91,314.62,590.38,-0.045867
DESC-09,13,-384.47,1635.81,719.47,-0.057625
DESC-09,14,31.84,-678.88,1012.92,-0.078348
DESC-09,15,374.48,-1609.68,648.43,-0.072536
DESC-09,16,3468.5,-894.04,360.54,-0.060924
DESC-09,17,2048.63,291.89,666.78,-0.07795
DESC-09,18,855.25,1306.62,857.08,-0.072956
DESC-09,19,3422.72,414.23,386.14,-0.063492
DESC-09,20,-1992.84,-2750.82,324.21,-0.033047
DESC-09,21,-2378.52,2225.2,359.9,-0.020185
DESC-09,22,787.78,2967.02,430.46,-0.047576
DESC-09,23,-3192.41,-2790.95,269.95,-0.018265
DESC-09,24,-3250.24,-1753.36,300.66,-0.017088
DESC-09,25,104.22,-2284.23,484.84,-0.061951
DESC-09,26,-236.56,2444.09,522.14,-0.045584
DESC-09,27,2920.17,2871.95,323.76,-0.047319
DESC-09,28,904.58,-3190.08,351.03,-0.051143
DESC-09,29,98.82,-1173.06,794.71,-0.075427
DESC-09,30,-21.89,-2152.54,508.05,-0.062945
DESC-09,31,-1767.4,-213.27,567.86,-0.046563
